Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	A1	A2	A3	A4	B1	B2	B3	B4	C1	C2	C3	C4
ENSSSCG00000015250	28.1663506884026	-1.41287965868263	0.588865074920011	-2.39932663500981	0.0164252556153174	0.047404798339637	2.38753894025979	43.8376537577465	52.6819994780536	37.877224657878	6.84893365937622	60.4191883950607	39.648393477256	75.5367618718923	8.59068441338409	12.723567456713	9.99513781022547	27.5775958618456
ENSSSCG00000015256	34.9470786866923	-2.56420675851578	0.674341748382535	-3.80253301040051	0.000143224175495108	0.000740773627441054	12.7335410147189	43.8376537577465	71.4969992916441	77.1072073392517	13.0129739528148	31.4179779654315	32.7530206986028	144.598944154765	0.95452049037601	8.48237830447536	2.99854134306764	25.3713881928979
ENSSSCG00000015267	77.2383522899474	-4.44363062825304	0.817469655868509	-5.43583556447973	5.45402360587247e-08	5.75786658761937e-07	3.18338525367972	284.944749425352	126.060498751057	274.609878769616	4.79425356156336	145.006052148146	156.007809117029	137.045267967576	3.81808196150404	3.18089186417826	0.999513781022547	15.4434536826335
ENSSSCG00000015276	6.71017471687582	-2.48567757047325	0.826387405319433	-3.00788414062583	0.00263073411156194	0.00970355071380044	4.77507788051958	7.73605654548468	13.1704998695134	12.1748222114608	1.36978673187524	12.0838376790121	12.0669023626431	15.1073523743785	0	1.06029728805942	0	6.61862300684294
ENSSSCG00000015277	42.3244777166657	-1.97865216588468	0.661172809180416	-2.99263995495731	0.00276575822575539	0.0101305829140064	11.141848387879	45.1269965153273	93.1342490772733	100.104093738678	12.3280805868772	56.794037091357	62.9202766052107	112.226046209669	0.95452049037601	30.7486213537232	4.99756890511273	28.6806996963194
ENSSSCG00000015293	20.2710602159662	2.10292775929039	0.411498145151634	5.11041856219177	3.21445852167453e-07	2.9203334325067e-06	6.36677050735944	16.7614558485501	7.52599992543622	13.5275802349564	9.58850712312671	6.04191883950607	9.48113757064818	6.47457958901934	41.9989015765444	47.7133779626739	53.9737441752175	26.4744920273717
ENSSSCG00000015297	7.75386892079833	-3.22650858391903	1.06154237601772	-3.03945339989439	0.00237007865769116	0.00887012536124527	1.59169262683986	21.9188268788733	20.6964997949496	10.8220641879651	0	36.2515130370364	6.89537277865322	10.7909659816989	0.95452049037601	0	0	4.41241533789529
ENSSSCG00000015299	92.747195128253	-3.9020798272265	0.483761849424727	-8.06611730930564	7.25690844917051e-16	2.75293035309291e-14	150.414953236367	181.79732881889	63.0302493755284	331.425715756433	58.2159361046979	172.798878809873	59.472590215884	181.288228492541	1.90904098075202	6.36178372835652	6.99659646715783	25.3713881928979
ENSSSCG00000015301	5.58258346688715	-4.82161441047094	1.32809258181158	-3.63048064306936	0.000282893921367244	0.00135365631807413	0.79584631341993	10.3147420606462	9.40749990679528	14.8803382584521	0	8.45868637530849	6.03345118132157	30.2147047487569	0	0	0	1.10310383447382
ENSSSCG00000015302	21.1641740946399	-4.68757412376319	0.776730096607308	-6.03501028766379	1.58952560704864e-09	2.1661244378127e-08	7.16261682077937	50.2843675456504	33.866999664463	45.9937727988519	8.90361375718909	36.2515130370364	35.3387854905978	61.5085060956837	0	0	2.99854134306764	2.20620766894765
ENSSSCG00000015307	197.905215377392	1.64236396994647	0.223616480702545	7.34455691631755	2.06441831822142e-13	5.30928034396719e-12	127.335410147189	172.771929515825	104.423248965428	188.033365265894	43.8331754200078	153.464738523454	77.5729437598488	116.542432602348	357.945183891004	314.908294553648	393.808429722883	461.097402810058
ENSSSCG00000015320	3.55493881157645	-4.89130354843384	1.98911799188959	-2.45903137389415	0.0139312442722732	0.0411323444396293	0.79584631341993	1.28934275758078	14.1112498601929	2.70551604699129	0	0	17.2384319466331	0	0	0	0	0
ENSSSCG00000015329	23.6335418086652	-2.04385118076058	0.812537775200822	-2.51539219854171	0.0118900032952378	0.0359485176234774	0.79584631341993	25.7868551516156	22.5779997763087	71.6961752452691	4.79425356156336	53.1688857876534	47.4056878532409	71.2203754792127	0.95452049037601	8.48237830447536	1.99902756204509	24.2682843584241
ENSSSCG00000015331	260.196153240794	2.42465020727239	0.365760474022587	6.62906568499981	3.37818243833441e-11	6.1030315301001e-10	32.6296988502171	156.010473667274	53.6227494687331	142.039592467043	59.5857228365731	252.552207491354	79.2967869545121	182.367325090711	459.124355870861	372.164348108856	935.544899037104	613.325731967445
ENSSSCG00000015332	164.665088394534	4.15675833222771	0.934553475829323	4.44785498073184	8.67320508811793e-06	5.88730054409634e-05	3.97923156709965	72.2031944245237	20.6964997949496	71.6961752452691	10.958293855002	18.1257565185182	16.3765103493014	33.4519945432666	1028.97308862534	2.12059457611884	631.692709606249	16.5465575171073
