baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSSSCG00000044385	4.88524434112485	1.27145631711551	0.886010887745157	1.43503464201359	0.151277226229197	0.325885370338781
ENSSSCG00000044386	0	NA	NA	NA	NA	NA
ENSSSCG00000044387	0	NA	NA	NA	NA	NA
ENSSSCG00000044388	0	NA	NA	NA	NA	NA
ENSSSCG00000044389	0	NA	NA	NA	NA	NA
ENSSSCG00000044390	0.282479044539174	0	3.81698448996244	0	1	1
ENSSSCG00000044391	0	NA	NA	NA	NA	NA
ENSSSCG00000044392	0	NA	NA	NA	NA	NA
ENSSSCG00000044393	0	NA	NA	NA	NA	NA
ENSSSCG00000044394	0	NA	NA	NA	NA	NA
ENSSSCG00000044395	0	NA	NA	NA	NA	NA
ENSSSCG00000044396	0.812977667084207	-1.77543854628839	2.78908821936805	-0.63656593361205	0.524407620953759	0.785618074324612
ENSSSCG00000044397	68.3503866604171	-0.610766341140167	0.697274280978705	-0.875934130659295	0.381065843613126	0.641827994408099
ENSSSCG00000044398	0	NA	NA	NA	NA	NA
ENSSSCG00000044399	0	NA	NA	NA	NA	NA
ENSSSCG00000044400	0	NA	NA	NA	NA	NA
ENSSSCG00000044401	0	NA	NA	NA	NA	NA
ENSSSCG00000044402	0	NA	NA	NA	NA	NA
ENSSSCG00000044403	0	NA	NA	NA	NA	NA
ENSSSCG00000044404	59.7237640558029	-0.184274947861922	0.410759966354154	-0.448619541718049	0.653706134355608	0.882300908910603
ENSSSCG00000044405	0	NA	NA	NA	NA	NA
ENSSSCG00000044406	62.9762518827373	-0.880516415711418	0.407770131146122	-2.15934505363732	0.0308234072739664	0.0910553874898024
ENSSSCG00000044407	0.890246937737548	-2.27707627740623	2.15524202518646	-1.05652926715237	0.290726476866467	0.529959633259566
ENSSSCG00000044408	0.541182960145261	-3.18121320054616	3.72536373529938	-0.853933582485606	0.393141790928942	0.656603507859235
ENSSSCG00000044409	0.0873038705544249	0.587417917795119	3.81698448996244	0.153895809464214	0.877691888306058	0.986332372670804
ENSSSCG00000044410	0.177163612349631	0	3.81698448996245	0	1	1
ENSSSCG00000044411	0.663210958955737	-1.79791691655055	2.4837736370689	-0.723865045396115	0.469148591386572	0.734570473454744
ENSSSCG00000044412	0.154450182633628	-1.54505706920229	3.80589676237296	-0.405963998939099	0.684769052799448	0.90577395411989
ENSSSCG00000044413	0	NA	NA	NA	NA	NA
ENSSSCG00000044414	0	NA	NA	NA	NA	NA
ENSSSCG00000044415	0	NA	NA	NA	NA	NA
ENSSSCG00000044416	0	NA	NA	NA	NA	NA
ENSSSCG00000044417	0.519911059796548	-0.0537403986498679	3.66688215005204	-0.0146556110752306	0.988306932781787	1
ENSSSCG00000044418	0	NA	NA	NA	NA	NA
ENSSSCG00000044419	0.0646324127881195	0	3.81698448996244	0	1	1
ENSSSCG00000044420	0	NA	NA	NA	NA	NA
ENSSSCG00000044421	0	NA	NA	NA	NA	NA
ENSSSCG00000044422	0	NA	NA	NA	NA	NA
ENSSSCG00000044423	0	NA	NA	NA	NA	NA
ENSSSCG00000044424	0	NA	NA	NA	NA	NA
ENSSSCG00000044425	0	NA	NA	NA	NA	NA
ENSSSCG00000044426	138.181075118109	0.953247912831203	0.301447029385205	3.16224019448901	0.00156560368931905	0.00733946126694957
ENSSSCG00000044427	4.27714796144769	0.438435973535549	0.759621965594165	0.577176534373399	0.563820207109264	0.816252639810367
ENSSSCG00000044428	0	NA	NA	NA	NA	NA
ENSSSCG00000044429	0	NA	NA	NA	NA	NA
ENSSSCG00000044430	0	NA	NA	NA	NA	NA
ENSSSCG00000044431	0	NA	NA	NA	NA	NA
ENSSSCG00000044432	0	NA	NA	NA	NA	NA
ENSSSCG00000044433	0	NA	NA	NA	NA	NA
ENSSSCG00000044434	0	NA	NA	NA	NA	NA
ENSSSCG00000044435	1.29023499825217	-3.88713220943447	2.08639388553002	-1.86308646530902	0.0624501021550198	0.161778134419533
ENSSSCG00000044436	0	NA	NA	NA	NA	NA
ENSSSCG00000044437	0	NA	NA	NA	NA	NA
ENSSSCG00000044438	0.567704850321933	-2.89854987246519	3.49692705125473	-0.828884855183113	0.407169565969908	0.67130061296047
ENSSSCG00000044439	0.0616025422772898	0	3.81698448996244	0	1	1
ENSSSCG00000044440	0	NA	NA	NA	NA	NA
ENSSSCG00000044441	0	NA	NA	NA	NA	NA
ENSSSCG00000044442	0	NA	NA	NA	NA	NA
ENSSSCG00000044443	0	NA	NA	NA	NA	NA
ENSSSCG00000044444	0	NA	NA	NA	NA	NA
ENSSSCG00000044445	0.0616025422772898	0	3.81698448996244	0	1	1
ENSSSCG00000044446	0	NA	NA	NA	NA	NA
ENSSSCG00000044447	0	NA	NA	NA	NA	NA
ENSSSCG00000044448	0	NA	NA	NA	NA	NA
ENSSSCG00000044449	22.8392031150016	0.418670273190865	0.624388396473294	0.670528593349302	0.502520885205406	0.765860350057018
ENSSSCG00000044450	0	NA	NA	NA	NA	NA
ENSSSCG00000044451	1.45263029673986	-1.57135931391607	1.82593270843253	-0.860578983365169	0.389469965205953	0.652705410733229
ENSSSCG00000044452	0	NA	NA	NA	NA	NA
ENSSSCG00000044453	0.0833738712917792	0.587417917795119	3.81698448996244	0.153895809464214	0.877691888306058	0.986332372670804
ENSSSCG00000044454	0	NA	NA	NA	NA	NA
ENSSSCG00000044455	0	NA	NA	NA	NA	NA
ENSSSCG00000044456	2.46425909625597	-0.89426320036552	1.17460701400775	-0.761329695550089	0.446460167967355	0.711938933993703
ENSSSCG00000044457	0.153214218962935	0	3.81698448996244	0	1	1
ENSSSCG00000044458	4.862027623485	0.447812593885989	1.46644399419774	0.305373130960231	0.760081983447985	0.951019107457572
ENSSSCG00000044459	0	NA	NA	NA	NA	NA
ENSSSCG00000044460	0	NA	NA	NA	NA	NA
ENSSSCG00000044461	0	NA	NA	NA	NA	NA
ENSSSCG00000044462	0	NA	NA	NA	NA	NA
ENSSSCG00000044463	7.42069471026773	-5.80202912867895	1.6454029707508	-3.52620557505829	0.000421559604283493	0.00234350999765954
ENSSSCG00000044464	1.66101657998801	0.151285714552235	1.9572136692599	0.0772964735165793	0.938387696241962	1
ENSSSCG00000044465	0	NA	NA	NA	NA	NA
ENSSSCG00000044466	0	NA	NA	NA	NA	NA
ENSSSCG00000044467	0.0646324127881195	0	3.81698448996244	0	1	1
ENSSSCG00000044468	0.0833738712917792	0.587417917795119	3.81698448996244	0.153895809464214	0.877691888306058	0.986332372670804
ENSSSCG00000044469	0	NA	NA	NA	NA	NA
ENSSSCG00000044470	0	NA	NA	NA	NA	NA
ENSSSCG00000044471	0	NA	NA	NA	NA	NA
ENSSSCG00000044472	31.2819146210777	-1.80247643041682	0.811021591141551	-2.22247650383728	0.026251120197084	0.0797733507279323
ENSSSCG00000044473	0.0772250913168142	-0.85526661343793	3.81698448996244	-0.224068663545013	0.822703875425131	0.979206848939148
ENSSSCG00000044474	0	NA	NA	NA	NA	NA
ENSSSCG00000044475	0	NA	NA	NA	NA	NA
ENSSSCG00000044476	0.0616025422772898	0	3.81698448996244	0	1	1
ENSSSCG00000044477	0	NA	NA	NA	NA	NA
ENSSSCG00000044478	0	NA	NA	NA	NA	NA
ENSSSCG00000044479	0	NA	NA	NA	NA	NA
ENSSSCG00000044480	0	NA	NA	NA	NA	NA
ENSSSCG00000044481	16.1885218072315	-1.78669930581714	0.788635514247466	-2.26555775581835	0.0234784740390013	0.0727392518193491
ENSSSCG00000044482	0	NA	NA	NA	NA	NA
ENSSSCG00000044483	4.05155154394748	-0.0904545498073376	1.17605049507786	-0.076913831664472	0.938692094066339	1
ENSSSCG00000044484	4.78266083225755	0.0624861113966409	0.74601821050106	0.0837594987857902	0.933247650102271	1
ENSSSCG00000044485	0	NA	NA	NA	NA	NA
ENSSSCG00000044486	0	NA	NA	NA	NA	NA
ENSSSCG00000044487	15.5523679925063	-1.69056372584532	1.03505946684445	-1.63330106143494	0.102405693671727	0.240752073087123
ENSSSCG00000044488	0.0885818061748154	0	3.81698448996244	0	1	1
ENSSSCG00000044489	12.7805111746008	-0.241729573246136	1.41081728534489	-0.171340098932118	0.863956352241624	0.986332372670804
ENSSSCG00000044490	0	NA	NA	NA	NA	NA
ENSSSCG00000044491	0	NA	NA	NA	NA	NA
ENSSSCG00000044492	0	NA	NA	NA	NA	NA
ENSSSCG00000044493	0	NA	NA	NA	NA	NA
ENSSSCG00000044494	0	NA	NA	NA	NA	NA
ENSSSCG00000044495	0.150184348452105	0	3.81698448996245	0	1	1
ENSSSCG00000044496	0	NA	NA	NA	NA	NA
ENSSSCG00000044497	0.453017019763416	1.08141157320815	3.70782980282109	0.291656206114251	0.770549496472077	0.958497525175095
ENSSSCG00000044498	0	NA	NA	NA	NA	NA
ENSSSCG00000044499	1.7305526328586	-2.25546993543299	1.34919849701494	-1.67171097538513	0.0945813288483832	0.226066255620229
ENSSSCG00000044500	0	NA	NA	NA	NA	NA
ENSSSCG00000044501	0	NA	NA	NA	NA	NA
ENSSSCG00000044502	0	NA	NA	NA	NA	NA
ENSSSCG00000044503	2.67140514360918	5.35086970152055	1.70956969741742	3.12995118573048	0.00174835353400063	0.00807062677747397
ENSSSCG00000044504	0	NA	NA	NA	NA	NA
ENSSSCG00000044505	0	NA	NA	NA	NA	NA
ENSSSCG00000044506	0	NA	NA	NA	NA	NA
ENSSSCG00000044507	0	NA	NA	NA	NA	NA
ENSSSCG00000044508	0	NA	NA	NA	NA	NA
ENSSSCG00000044509	0	NA	NA	NA	NA	NA
ENSSSCG00000044510	0	NA	NA	NA	NA	NA
ENSSSCG00000044511	0	NA	NA	NA	NA	NA
ENSSSCG00000044512	14.8337723713353	-4.73174468949027	1.17088213788597	-4.04117932658316	5.31830689384607e-05	0.000377738047007972
ENSSSCG00000044513	0	NA	NA	NA	NA	NA
ENSSSCG00000044514	2.09261977725794	-0.153130226770272	1.48720054458028	-0.102965418704502	0.917990416911422	1
ENSSSCG00000044515	0	NA	NA	NA	NA	NA
ENSSSCG00000044516	0	NA	NA	NA	NA	NA
ENSSSCG00000044517	0.0646324127881195	0	3.81698448996244	0	1	1
ENSSSCG00000044518	0.186305854929364	-0.85526661343793	3.81698448996244	-0.224068663545013	0.822703875425131	0.979206848939148
ENSSSCG00000044519	0	NA	NA	NA	NA	NA
ENSSSCG00000044520	0	NA	NA	NA	NA	NA
ENSSSCG00000044521	3.75361756859084	-0.66521897470991	1.03158622537305	-0.64485057898999	0.519024021070288	0.782234720879032
ENSSSCG00000044522	0.931751291678464	-3.86346514920513	3.70766803364749	-1.04202024403042	0.297402293352468	0.538345441085284
ENSSSCG00000044523	0	NA	NA	NA	NA	NA
ENSSSCG00000044524	0	NA	NA	NA	NA	NA
ENSSSCG00000044525	0	NA	NA	NA	NA	NA
ENSSSCG00000044526	0	NA	NA	NA	NA	NA
ENSSSCG00000044527	3.79269981486391	0.753707104077928	1.10217973846829	0.683833205939133	0.494080495720891	0.758597255696856
ENSSSCG00000044528	0	NA	NA	NA	NA	NA
ENSSSCG00000044529	0	NA	NA	NA	NA	NA
ENSSSCG00000044530	0	NA	NA	NA	NA	NA
ENSSSCG00000044531	0	NA	NA	NA	NA	NA
ENSSSCG00000044532	0	NA	NA	NA	NA	NA
ENSSSCG00000044533	0	NA	NA	NA	NA	NA
ENSSSCG00000044534	0	NA	NA	NA	NA	NA
ENSSSCG00000044535	0	NA	NA	NA	NA	NA
ENSSSCG00000044536	0	NA	NA	NA	NA	NA
ENSSSCG00000044537	0	NA	NA	NA	NA	NA
ENSSSCG00000044538	0.0785943096071215	0.587417917795119	3.81698448996244	0.153895809464214	0.877691888306058	0.986332372670804
ENSSSCG00000044539	0.341289833047385	0.587417917795119	3.81698448996244	0.153895809464214	0.877691888306058	0.986332372670804
ENSSSCG00000044540	0	NA	NA	NA	NA	NA
ENSSSCG00000044541	192.848620057705	-0.350556106433397	0.387759035823423	-0.904056576499828	0.365965402247436	0.623720956288132
ENSSSCG00000044542	1.97035615066603	0.083814706863352	1.55290429742071	0.0539728732817364	0.956956776714792	1
ENSSSCG00000044543	0.0616025422772898	0	3.81698448996244	0	1	1
ENSSSCG00000044544	0.0755444145229384	0.587417917795119	3.81698448996244	0.153895809464214	0.877691888306058	0.986332372670804
ENSSSCG00000044545	0	NA	NA	NA	NA	NA
ENSSSCG00000044546	7.69305964970012	3.68376899852676	0.97005509609505	3.79748430100078	0.000146172030989567	0.00092217090117217
ENSSSCG00000044547	0	NA	NA	NA	NA	NA
ENSSSCG00000044548	0	NA	NA	NA	NA	NA
ENSSSCG00000044549	0	NA	NA	NA	NA	NA
ENSSSCG00000044550	0	NA	NA	NA	NA	NA
ENSSSCG00000044551	0	NA	NA	NA	NA	NA
ENSSSCG00000044552	0	NA	NA	NA	NA	NA
ENSSSCG00000044553	105.729751422908	0.913075398441003	0.260810136089781	3.50091991105241	0.000463655159347674	0.00254371027314409
ENSSSCG00000044554	0	NA	NA	NA	NA	NA
ENSSSCG00000044555	2.2387842335149	0.118843953920701	1.1023112249082	0.107813429851082	0.914143689508788	1
ENSSSCG00000044556	0	NA	NA	NA	NA	NA
ENSSSCG00000044557	0	NA	NA	NA	NA	NA
ENSSSCG00000044558	0	NA	NA	NA	NA	NA
ENSSSCG00000044559	0	NA	NA	NA	NA	NA
ENSSSCG00000044560	0	NA	NA	NA	NA	NA
ENSSSCG00000044561	0	NA	NA	NA	NA	NA
ENSSSCG00000044562	0.948993872116506	-1.83116893500596	2.1182600357022	-0.864468433592917	0.38733061373932	0.64981100426825
ENSSSCG00000044563	0	NA	NA	NA	NA	NA
ENSSSCG00000044564	0	NA	NA	NA	NA	NA
ENSSSCG00000044565	0	NA	NA	NA	NA	NA
ENSSSCG00000044566	0	NA	NA	NA	NA	NA
ENSSSCG00000044567	6.36505760901363	-1.72223923691759	0.666213209226521	-2.58511721632947	0.00973458968223918	0.034732975305374
ENSSSCG00000044568	1.50982358830054	-3.60776532420434	1.92091546911807	-1.87814892544998	0.060360794895153	0.15716048897034
ENSSSCG00000044569	0	NA	NA	NA	NA	NA
ENSSSCG00000044570	0	NA	NA	NA	NA	NA
ENSSSCG00000044571	0.265745418524446	0	3.81698448996244	0	1	1
ENSSSCG00000044572	919.769168064783	-0.085486749725865	0.209750913003114	-0.407563182929248	0.683594398675148	0.90577395411989
ENSSSCG00000044573	34.1153087172083	-0.307335095177041	0.427782874254805	-0.718437117690644	0.472487807357008	0.737324145288867
ENSSSCG00000044574	9.57475545921136	-0.279306605861165	0.498182904640385	-0.560650723377959	0.57503566565545	0.827556986360763
ENSSSCG00000044575	0	NA	NA	NA	NA	NA
ENSSSCG00000044576	0	NA	NA	NA	NA	NA
ENSSSCG00000044577	0.0785943096071215	0.587417917795119	3.81698448996244	0.153895809464214	0.877691888306058	0.986332372670804
ENSSSCG00000044578	0	NA	NA	NA	NA	NA
ENSSSCG00000044579	0	NA	NA	NA	NA	NA
ENSSSCG00000044580	0	NA	NA	NA	NA	NA
ENSSSCG00000044581	0	NA	NA	NA	NA	NA
ENSSSCG00000044582	1.09033856868668	-0.464325031055146	2.44940280967966	-0.189566627922613	0.849648740036756	0.986332372670804
ENSSSCG00000044583	3.72396563655495	-4.55163424207797	1.45161860944257	-3.13555792993438	0.0017152754778403	0.00793939684129783
ENSSSCG00000044584	0.711097512507813	-0.70089072882305	3.49120499149372	-0.200758973056799	0.840887044490179	0.986332372670804
ENSSSCG00000044585	0	NA	NA	NA	NA	NA
ENSSSCG00000044586	0	NA	NA	NA	NA	NA
ENSSSCG00000044587	0	NA	NA	NA	NA	NA
ENSSSCG00000044588	0	NA	NA	NA	NA	NA
ENSSSCG00000044589	0.12320508455458	0	3.81698448996244	0	1	1
ENSSSCG00000044590	0	NA	NA	NA	NA	NA
ENSSSCG00000044591	0	NA	NA	NA	NA	NA
ENSSSCG00000044592	0	NA	NA	NA	NA	NA
ENSSSCG00000044593	0	NA	NA	NA	NA	NA
ENSSSCG00000044594	0	NA	NA	NA	NA	NA
ENSSSCG00000044595	0	NA	NA	NA	NA	NA
ENSSSCG00000044596	0	NA	NA	NA	NA	NA
ENSSSCG00000044597	0	NA	NA	NA	NA	NA
ENSSSCG00000044598	0.0873038705544249	0.587417917795119	3.81698448996244	0.153895809464214	0.877691888306058	0.986332372670804
ENSSSCG00000044599	145.790067673466	0.948926546898874	3.53496060100224	0.268440487463943	NA	NA
ENSSSCG00000044600	0.0885818061748154	0	3.81698448996244	0	1	1
ENSSSCG00000044601	0.104710334053357	0	3.81698448996244	0	1	1
ENSSSCG00000044602	0	NA	NA	NA	NA	NA
ENSSSCG00000044603	0	NA	NA	NA	NA	NA
ENSSSCG00000044604	0	NA	NA	NA	NA	NA
ENSSSCG00000044605	0	NA	NA	NA	NA	NA
ENSSSCG00000044606	0	NA	NA	NA	NA	NA
ENSSSCG00000044607	0	NA	NA	NA	NA	NA
ENSSSCG00000044608	0	NA	NA	NA	NA	NA
ENSSSCG00000044609	0	NA	NA	NA	NA	NA
ENSSSCG00000044610	0.408687310600875	-1.14856428470198	3.79015159506381	-0.303039141283384	0.761860032750069	0.952307044155575
ENSSSCG00000044611	0.154450182633628	-1.54505706920229	3.80589676237296	-0.405963998939099	0.684769052799448	0.90577395411989
ENSSSCG00000044612	0	NA	NA	NA	NA	NA
ENSSSCG00000044613	0	NA	NA	NA	NA	NA
ENSSSCG00000044614	0	NA	NA	NA	NA	NA
ENSSSCG00000044615	0.308900365267257	-2.39146017473473	3.75926633953753	-0.636150769521941	0.524678157313817	0.785618074324612
ENSSSCG00000044616	0	NA	NA	NA	NA	NA
ENSSSCG00000044617	0	NA	NA	NA	NA	NA
ENSSSCG00000044618	11.022233753153	-0.538163817822925	0.681005797507488	-0.790248511529019	0.429382649962891	0.694105386588008
ENSSSCG00000044619	0	NA	NA	NA	NA	NA
ENSSSCG00000044620	0	NA	NA	NA	NA	NA
ENSSSCG00000044621	0.855949721519681	-3.84456375579704	3.7080553422113	-1.0368140173184	0.299822541575026	0.541530515593994
ENSSSCG00000044622	0	NA	NA	NA	NA	NA
ENSSSCG00000044623	10.0658387323886	1.02365502526624	0.945726036654965	1.08240122994489	0.279074282011149	0.515692227675215
ENSSSCG00000044624	0	NA	NA	NA	NA	NA
ENSSSCG00000044625	0.0885818061748154	0	3.81698448996244	0	1	1
ENSSSCG00000044626	1.43360371236088	0.0531277476380423	1.47189251496243	0.036094855499281	0.971206724373546	1
ENSSSCG00000044627	19.6236238192218	0.447576593581474	0.480162520599304	0.932135629875571	0.351266436624484	0.60664142881351
ENSSSCG00000044628	0.0885818061748154	0	3.81698448996244	0	1	1
ENSSSCG00000044629	0	NA	NA	NA	NA	NA
ENSSSCG00000044630	0	NA	NA	NA	NA	NA
ENSSSCG00000044631	0	NA	NA	NA	NA	NA
ENSSSCG00000044632	0	NA	NA	NA	NA	NA
ENSSSCG00000044633	0	NA	NA	NA	NA	NA
ENSSSCG00000044634	0	NA	NA	NA	NA	NA
ENSSSCG00000044635	0	NA	NA	NA	NA	NA
ENSSSCG00000044636	0	NA	NA	NA	NA	NA
ENSSSCG00000044637	0.0616025422772898	0	3.81698448996244	0	1	1
ENSSSCG00000044638	0.390395187756934	-1.45075558547068	3.80984291376454	-0.380791444242822	0.703358008346339	0.921045046768366
ENSSSCG00000044639	0	NA	NA	NA	NA	NA
ENSSSCG00000044640	1.76455574056631	-4.68119294579564	1.93178923378504	-2.42324207212998	0.0153826724884817	0.0511781688523266
ENSSSCG00000044641	0	NA	NA	NA	NA	NA
ENSSSCG00000044642	0	NA	NA	NA	NA	NA
ENSSSCG00000044643	0.471345909171135	-0.586020242117795	3.72217906963677	-0.157440099241378	0.874898012874476	0.986332372670804
ENSSSCG00000044644	0	NA	NA	NA	NA	NA
ENSSSCG00000044645	0	NA	NA	NA	NA	NA
ENSSSCG00000044646	0	NA	NA	NA	NA	NA
ENSSSCG00000044647	0.17460774110885	1.37374867215733	3.81013674380992	0.360551015495485	0.718435113376557	0.932268628218544
ENSSSCG00000044648	2.50869853548162	-3.20767649790278	2.14957127005559	-1.49224012368746	0.135636207240237	0.298691189958055
ENSSSCG00000044649	0	NA	NA	NA	NA	NA
ENSSSCG00000044650	0	NA	NA	NA	NA	NA
ENSSSCG00000044651	0	NA	NA	NA	NA	NA
ENSSSCG00000044652	0.151936283342544	0.587417917795119	3.81698448996244	0.153895809464214	0.877691888306058	0.986332372670804
ENSSSCG00000044653	0	NA	NA	NA	NA	NA
ENSSSCG00000044654	0.73588588202036	-3.01191946036616	3.42212343035726	-0.880131743246832	0.378787944692331	0.639304620931199
ENSSSCG00000044655	0	NA	NA	NA	NA	NA
ENSSSCG00000044656	0	NA	NA	NA	NA	NA
ENSSSCG00000044657	7.77268672855686	-1.0414160953409	0.878670035831979	-1.18521862914651	0.235931016158508	0.454836998034057
ENSSSCG00000044658	0	NA	NA	NA	NA	NA
ENSSSCG00000044659	0	NA	NA	NA	NA	NA
ENSSSCG00000044660	0	NA	NA	NA	NA	NA
ENSSSCG00000044661	0	NA	NA	NA	NA	NA
ENSSSCG00000044662	0	NA	NA	NA	NA	NA
ENSSSCG00000044663	3.12679236349303	-1.44857433490167	0.961923769495941	-1.50591385808123	0.132089288569357	0.292673184696657
ENSSSCG00000044664	0.211786890729395	0	3.81698448996244	0	1	1
ENSSSCG00000044665	0	NA	NA	NA	NA	NA
ENSSSCG00000044666	0	NA	NA	NA	NA	NA
ENSSSCG00000044667	0	NA	NA	NA	NA	NA
ENSSSCG00000044668	0	NA	NA	NA	NA	NA
ENSSSCG00000044669	0.509132312681343	1.83203460323163	2.43698863833466	0.751761651414006	0.452194407543034	0.717509339086597
ENSSSCG00000044670	0	NA	NA	NA	NA	NA
ENSSSCG00000044671	0	NA	NA	NA	NA	NA
ENSSSCG00000044672	0.0616025422772898	0	3.81698448996244	0	1	1
ENSSSCG00000044673	0	NA	NA	NA	NA	NA
ENSSSCG00000044674	0	NA	NA	NA	NA	NA
ENSSSCG00000044675	0.9890610403392	-0.715016907838312	2.43181107448695	-0.294026503678606	0.768737651032726	0.957231599860937
ENSSSCG00000044676	0.0885818061748154	0	3.81698448996244	0	1	1
ENSSSCG00000044677	0.0885818061748154	0	3.81698448996244	0	1	1
ENSSSCG00000044678	0	NA	NA	NA	NA	NA
ENSSSCG00000044679	0.351085857578602	1.30415633895906	3.81380450663311	0.34195678795041	0.732383412197991	0.935394831101939
ENSSSCG00000044680	0	NA	NA	NA	NA	NA
ENSSSCG00000044681	0	NA	NA	NA	NA	NA
ENSSSCG00000044682	0.0885818061748154	0	3.81698448996244	0	1	1
ENSSSCG00000044683	0	NA	NA	NA	NA	NA
ENSSSCG00000044684	0	NA	NA	NA	NA	NA
ENSSSCG00000044685	0	NA	NA	NA	NA	NA
ENSSSCG00000044686	0	NA	NA	NA	NA	NA
ENSSSCG00000044687	0	NA	NA	NA	NA	NA
ENSSSCG00000044688	0	NA	NA	NA	NA	NA
ENSSSCG00000044689	0	NA	NA	NA	NA	NA
ENSSSCG00000044690	190.100621150366	2.27446141152239	0.260509914397051	8.73080556947948	2.52865049613734e-18	1.97765562276146e-16
ENSSSCG00000044691	1.25614225748283	-3.56640980900397	2.0890820539497	-1.70716597859867	0.0877912065726627	0.213092823250466
ENSSSCG00000044692	0	NA	NA	NA	NA	NA
ENSSSCG00000044693	0	NA	NA	NA	NA	NA
ENSSSCG00000044694	3.49120523797124	-3.3004149800259	1.57425393840649	-2.09649466296821	0.0360383328675183	0.103658264849567
ENSSSCG00000044695	38.3039930689916	-7.40331897957167	1.13734569967777	-6.50929526675058	7.55041831522148e-11	1.81804490831026e-09
ENSSSCG00000044696	0	NA	NA	NA	NA	NA
ENSSSCG00000044697	0.0646324127881195	0	3.81698448996244	0	1	1
ENSSSCG00000044698	0	NA	NA	NA	NA	NA
ENSSSCG00000044699	0	NA	NA	NA	NA	NA
ENSSSCG00000044700	1057.17286945313	-0.311444165027119	0.715341563450156	-0.435378259757473	0.663287887978329	0.891183011773912
ENSSSCG00000044701	0	NA	NA	NA	NA	NA
ENSSSCG00000044702	0	NA	NA	NA	NA	NA
ENSSSCG00000044703	0	NA	NA	NA	NA	NA
ENSSSCG00000044704	5.28847651468853	-1.51466529836818	0.92436062756573	-1.63860862654546	0.101294794589606	0.238625238954779
ENSSSCG00000044705	0	NA	NA	NA	NA	NA
ENSSSCG00000044706	0.0616025422772898	0	3.81698448996244	0	1	1
ENSSSCG00000044707	0	NA	NA	NA	NA	NA
ENSSSCG00000044708	6.57001496080795	6.64732778519319	1.44432353508648	4.6023814081207	4.17687401725199e-06	3.85532997691489e-05
ENSSSCG00000044709	0	NA	NA	NA	NA	NA
ENSSSCG00000044710	0.0616025422772898	0	3.81698448996244	0	1	1
ENSSSCG00000044711	0	NA	NA	NA	NA	NA
ENSSSCG00000044712	0	NA	NA	NA	NA	NA
ENSSSCG00000044713	0	NA	NA	NA	NA	NA
ENSSSCG00000044714	0	NA	NA	NA	NA	NA
ENSSSCG00000044715	0	NA	NA	NA	NA	NA
ENSSSCG00000044716	0	NA	NA	NA	NA	NA
ENSSSCG00000044717	0	NA	NA	NA	NA	NA
ENSSSCG00000044718	0.745521570906967	0.587383995036938	2.8566475612611	0.205620043229144	0.837087719833335	0.986332372670804
ENSSSCG00000044719	0	NA	NA	NA	NA	NA
ENSSSCG00000044720	0.0646324127881195	0	3.81698448996244	0	1	1
ENSSSCG00000044721	0	NA	NA	NA	NA	NA
ENSSSCG00000044722	0	NA	NA	NA	NA	NA
ENSSSCG00000044723	0	NA	NA	NA	NA	NA
ENSSSCG00000044724	0	NA	NA	NA	NA	NA
ENSSSCG00000044725	0.226633243568815	1.80234482929918	3.77739929974443	0.477139080695313	0.633263087434785	0.867856819148553
ENSSSCG00000044726	0	NA	NA	NA	NA	NA
ENSSSCG00000044727	0.615108364717729	-2.87401821935465	3.43027940490285	-0.837837936830117	0.402121729094953	0.666117732488657
ENSSSCG00000044728	0	NA	NA	NA	NA	NA
ENSSSCG00000044729	0	NA	NA	NA	NA	NA
ENSSSCG00000044730	4.20940387406521	0.955354494159145	1.19763358544599	0.797701822801989	0.425043545817787	0.689921363858703
ENSSSCG00000044731	0	NA	NA	NA	NA	NA
ENSSSCG00000044732	0.0646324127881195	0	3.81698448996244	0	1	1
ENSSSCG00000044733	0	NA	NA	NA	NA	NA
ENSSSCG00000044734	0.126234955065409	0	3.81698448996244	0	1	1
ENSSSCG00000044735	0	NA	NA	NA	NA	NA
ENSSSCG00000044736	34.9003685986076	-0.340601261620248	0.706068613538725	-0.482391165800727	0.629528095584843	0.866552803783712
ENSSSCG00000044737	0.290049583133725	-2.27256865789945	3.7661243125605	-0.603423697491916	0.54622686144884	0.802404770304649
ENSSSCG00000044738	0.67458430482452	-1.98969437469616	3.78395208500552	-0.525824410562866	0.599010212379146	0.847120397393527
ENSSSCG00000044739	0	NA	NA	NA	NA	NA
ENSSSCG00000044740	0.0689626388130579	-0.855266613437929	3.81698448996244	-0.224068663545013	0.822703875425131	0.979206848939148
ENSSSCG00000044741	1.13773585005298	-0.877751173619173	1.62914537194431	-0.538780141253828	0.590038567871758	0.84125245576539
ENSSSCG00000044742	0.0966831943779082	-0.85526661343793	3.81698448996244	-0.224068663545013	0.822703875425131	0.979206848939148
ENSSSCG00000044743	0	NA	NA	NA	NA	NA
ENSSSCG00000044744	0	NA	NA	NA	NA	NA
ENSSSCG00000044745	0	NA	NA	NA	NA	NA
ENSSSCG00000044746	0	NA	NA	NA	NA	NA
ENSSSCG00000044747	0	NA	NA	NA	NA	NA
ENSSSCG00000044748	0	NA	NA	NA	NA	NA
ENSSSCG00000044749	0	NA	NA	NA	NA	NA
ENSSSCG00000044750	0	NA	NA	NA	NA	NA
ENSSSCG00000044751	0	NA	NA	NA	NA	NA
